m,40000,8192,69778944,gpt2 d768 L8 H12 seq256 b8x4 vocab16000
t,5069,2.23161,0.000292809,0.6319,3361,1821,17798.3
t,5070,2.24823,0.000292806,0.620511,3356,1822,17801.7
t,5071,2.30198,0.000292802,0.644909,3356,1822,17805.1
t,5072,2.30896,0.000292799,0.636166,3364,1823,17808.4
t,5073,2.27572,0.000292795,0.652842,3359,1823,17811.8
t,5074,2.32693,0.000292792,0.64307,3360,1824,17815.1
t,5075,2.29568,0.000292788,0.640877,3360,1824,17818.5
t,5076,2.27021,0.000292785,0.623836,3358,1825,17821.9
t,5077,2.35629,0.000292781,0.621592,3362,1825,17825.2
t,5078,2.37823,0.000292778,0.637044,3487,1823,17828.7
t,5079,2.18098,0.000292774,0.634877,3412,1823,17832.1
t,5080,2.33718,0.000292771,0.638323,3411,1824,17835.5
t,5081,2.37164,0.000292767,0.623424,3409,1824,17838.9
t,5082,2.28189,0.000292764,0.636672,3409,1825,17842.3
t,5083,2.28568,0.00029276,0.605373,3413,1825,17845.8
t,5084,2.22727,0.000292757,0.599722,3425,1825,17849.2
t,5085,2.31399,0.000292753,0.605891,3721,1829,17852.9
t,5086,2.36938,0.00029275,0.643299,3367,1829,17856.3
t,5087,2.25379,0.000292746,0.632375,3380,1830,17859.7
t,5088,2.38209,0.000292743,0.623407,3371,1830,17863.0
t,5089,2.36298,0.000292739,0.631628,3380,1830,17866.4
t,5090,2.3698,0.000292736,0.809302,3405,1831,17869.8
t,5091,2.26252,0.000292732,0.623674,3413,1831,17873.2
t,5092,2.37235,0.000292729,0.648837,3431,1832,17876.7
t,5093,2.37333,0.000292725,0.653494,3407,1832,17880.1
t,5094,2.23086,0.000292722,0.626966,3408,1833,17883.5
t,5095,2.4018,0.000292718,0.647143,3426,1833,17886.9
t,5096,2.36527,0.000292715,0.655694,4009,1833,17890.9
t,5097,2.27256,0.000292711,0.619612,3419,1834,17894.3
t,5098,2.25363,0.000292707,0.637814,3448,1834,17897.8
t,5099,2.29396,0.000292704,0.655003,3408,1834,17901.2
t,5100,2.14098,0.0002927,0.63557,3406,1835,17904.6
t,5101,2.30382,0.000292697,0.628011,3409,1835,17908.0
t,5102,2.39839,0.000292693,0.630557,3547,1836,17911.6
t,5103,2.29222,0.00029269,0.652354,3361,1836,17914.9
t,5104,2.34127,0.000292686,0.632517,3359,1837,17918.3
t,5105,2.37625,0.000292683,0.626286,3362,1837,17921.6
t,5106,2.2901,0.000292679,0.624308,3545,1837,17925.2
t,5107,2.38922,0.000292676,0.628086,4512,1821,17929.7
t,5108,2.42189,0.000292672,0.657205,4720,1663,17934.4
t,5109,2.26867,0.000292669,0.625182,3450,1732,17937.9
t,5110,2.28799,0.000292665,0.625638,3584,1731,17941.4
t,5111,2.27641,0.000292662,0.642275,3430,1733,17944.9
t,5112,2.39115,0.000292658,0.629572,3435,1735,17948.3
t,5113,2.33883,0.000292654,0.615203,3451,1736,17951.8
t,5114,2.20198,0.000292651,0.618234,3419,1736,17955.2
t,5115,2.37954,0.000292647,0.6443,3497,1737,17958.7
t,5116,2.36418,0.000292644,0.662163,3423,1737,17962.1
t,5117,2.28622,0.00029264,0.606124,3417,1738,17965.5
t,5118,2.36776,0.000292637,0.616177,3453,1738,17969.0
t,5119,2.35743,0.000292633,0.615062,3460,1739,17972.4
t,5120,2.28217,0.00029263,0.61418,3411,1739,17975.9
t,5121,2.36305,0.000292626,0.629334,3428,1740,17979.3
t,5122,2.33533,0.000292623,0.619353,3410,1740,17982.7
t,5123,2.26831,0.000292619,0.645707,3414,1741,17986.1
t,5124,2.4248,0.000292615,0.635838,3479,1741,17989.6
t,5125,2.32654,0.000292612,0.616671,3448,1742,17993.0
t,5126,2.26005,0.000292608,0.628709,3415,1742,17996.4
t,5127,2.25875,0.000292605,0.628799,3408,1743,17999.9
t,5128,2.29232,0.000292601,0.622185,3413,1743,18003.3
t,5129,2.2854,0.000292598,0.628857,3416,1744,18006.7
t,5130,2.33283,0.000292594,0.6316,3475,1744,18010.2
t,5131,2.26507,0.000292591,0.636672,3420,1745,18013.6
t,5132,2.41476,0.000292587,0.637297,3435,1745,18017.0
t,5133,2.27945,0.000292584,0.600047,3412,1746,18020.4
t,5134,2.36183,0.00029258,0.648695,3419,1746,18023.9
t,5135,2.43831,0.000292576,0.648201,3421,1747,18027.3
t,5136,2.31138,0.000292573,0.621259,3417,1747,18030.7
t,5137,2.23271,0.000292569,0.611205,3431,1748,18034.1
t,5138,2.32425,0.000292566,0.622424,3416,1748,18037.5
t,5139,2.36659,0.000292562,0.619757,3414,1749,18041.0
t,5140,2.18414,0.000292559,0.6241,3411,1749,18044.4
t,5141,2.33483,0.000292555,0.618951,3421,1750,18047.8
t,5142,2.1501,0.000292552,0.60136,3413,1750,18051.2
t,5143,2.15339,0.000292548,0.61345,3415,1751,18054.6
t,5144,2.21143,0.000292544,0.619821,3417,1751,18058.0
t,5145,2.33514,0.000292541,0.627785,3409,1752,18061.4
t,5146,2.31768,0.000292537,0.610445,3413,1752,18064.9
t,5147,2.40195,0.000292534,0.630353,3411,1752,18068.3
t,5148,2.26794,0.00029253,0.620276,3416,1753,18071.7
t,5149,2.27977,0.000292527,0.653842,3414,1754,18075.1
t,5150,2.4287,0.000292523,0.634274,3415,1754,18078.5
t,5151,2.40912,0.000292519,0.634385,3409,1754,18081.9
t,5152,2.05648,0.000292516,0.641254,3411,1755,18085.3
t,5153,2.24192,0.000292512,0.653889,3417,1755,18088.8
t,5154,2.2354,0.000292509,0.605268,3556,1756,18092.3
t,5155,2.37791,0.000292505,0.648812,3410,1756,18095.7
t,5156,2.30568,0.000292502,0.637527,3410,1757,18099.1
t,5157,2.25811,0.000292498,0.593821,3405,1757,18102.5
t,5158,2.33996,0.000292494,0.616387,3409,1758,18105.9
t,5159,2.2931,0.000292491,0.612016,3405,1758,18109.4
t,5160,2.30871,0.000292487,0.630446,3409,1759,18112.8
t,5161,2.2563,0.000292484,0.628999,3406,1759,18116.2
t,5162,2.48653,0.00029248,0.641485,3409,1760,18119.6
t,5163,2.27323,0.000292477,0.621321,3409,1760,18123.0
t,5164,2.24002,0.000292473,0.619143,3410,1761,18126.4
t,5165,2.42371,0.000292469,0.631953,3411,1761,18129.8
t,5166,2.24052,0.000292466,0.630316,3411,1762,18133.2
t,5167,2.34365,0.000292462,0.6301,3411,1762,18136.6
t,5168,2.23148,0.000292459,0.61015,3445,1763,18140.1
t,5169,2.25431,0.000292455,0.61182,3448,1763,18143.5
t,5170,2.22402,0.000292451,0.615566,3418,1763,18146.9
t,5171,2.33334,0.000292448,0.631435,3427,1764,18150.4
t,5172,2.33351,0.000292444,0.636152,3424,1764,18153.8
t,5173,2.31549,0.000292441,0.630223,3411,1765,18157.2
t,5174,2.23233,0.000292437,0.611806,3412,1765,18160.6
t,5175,2.34592,0.000292434,0.634942,3407,1766,18164.0
t,5176,2.33513,0.00029243,0.638752,3411,1766,18167.4
t,5177,2.25055,0.000292426,0.642907,3412,1767,18170.9
t,5178,2.42795,0.000292423,0.63889,3473,1767,18174.3
t,5179,2.24469,0.000292419,0.617918,3419,1767,18177.7
t,5180,2.31852,0.000292416,0.63384,3409,1768,18181.2
t,5181,2.19906,0.000292412,0.626436,3408,1768,18184.6
t,5182,2.35316,0.000292408,0.652718,3408,1769,18188.0
t,5183,2.2323,0.000292405,0.614844,3418,1769,18191.4
t,5184,2.20971,0.000292401,0.620138,3409,1770,18194.8
t,5185,2.30667,0.000292398,0.639987,3415,1770,18198.2
t,5186,2.26894,0.000292394,0.641694,3458,1771,18201.7
t,5187,2.3714,0.00029239,1.2917,3456,1771,18205.1
t,5188,2.41743,0.000292387,0.633213,3414,1772,18208.5
t,5189,2.30245,0.000292383,0.636739,3433,1772,18212.0
t,5190,2.22559,0.00029238,0.630387,3411,1773,18215.4
t,5191,2.33518,0.000292376,0.64169,3411,1773,18218.8
t,5192,2.20475,0.000292372,0.600163,3411,1774,18222.2
t,5193,2.28697,0.000292369,0.620958,3409,1774,18225.6
t,5194,2.40112,0.000292365,0.642748,3411,1775,18229.0
t,5195,2.38552,0.000292362,0.654873,3455,1775,18232.5
t,5196,2.26745,0.000292358,0.613536,3406,1776,18235.9
t,5197,2.20144,0.000292354,0.60439,3403,1776,18239.3
t,5198,2.22718,0.000292351,0.620125,3446,1777,18242.7
t,5199,2.25015,0.000292347,0.620866,3406,1777,18246.2
t,5200,2.29454,0.000292343,0.632179,3406,1778,18249.6
t,5201,2.31463,0.00029234,0.608434,3411,1778,18253.0
t,5202,2.28987,0.000292336,0.61834,3415,1778,18256.4
t,5203,2.3657,0.000292333,0.627078,3414,1779,18259.8
t,5204,2.31099,0.000292329,0.65085,3414,1779,18263.2
t,5205,2.39761,0.000292325,0.626713,3410,1780,18266.6
t,5206,2.2081,0.000292322,0.626474,3503,1780,18270.1
t,5207,2.34164,0.000292318,0.62974,3411,1781,18273.5
t,5208,2.34088,0.000292315,0.628995,3406,1781,18276.9
t,5209,2.32078,0.000292311,0.6306,3408,1782,18280.4
t,5210,2.22564,0.000292307,0.649471,3610,1780,18284.0
t,5211,2.26836,0.000292304,0.601329,3425,1780,18287.4
t,5212,2.4294,0.0002923,0.633964,3403,1781,18290.8
t,5213,2.28129,0.000292296,0.652818,3402,1781,18294.2
t,5214,2.22685,0.000292293,0.63323,3402,1782,18297.6
t,5215,2.22339,0.000292289,0.612901,3401,1782,18301.0
t,5216,2.34547,0.000292286,0.616872,3400,1783,18304.4
t,5217,2.30531,0.000292282,0.638839,3399,1783,18307.8
t,5218,2.19864,0.000292278,0.584301,3412,1784,18311.2
t,5219,2.23977,0.000292275,0.612146,3503,1784,18314.7
t,5220,2.32781,0.000292271,0.625938,3408,1785,18318.1
t,5221,2.32205,0.000292268,0.640331,3422,1785,18321.6
t,5222,2.30706,0.000292264,0.618054,3415,1785,18325.0
t,5223,2.31759,0.00029226,0.605748,3404,1786,18328.4
t,5224,2.29296,0.000292257,0.627151,3406,1787,18331.8
t,5225,2.22292,0.000292253,0.605372,3407,1787,18335.2
t,5226,2.39906,0.000292249,0.654899,3406,1788,18338.6
t,5227,2.36348,0.000292246,0.625144,3407,1788,18342.0
t,5228,2.1679,0.000292242,0.607302,3405,1789,18345.4
t,5229,2.25551,0.000292238,0.613807,3410,1789,18348.8
t,5230,2.42524,0.000292235,0.649479,3407,1790,18352.2
t,5231,2.27784,0.000292231,0.631905,3404,1790,18355.6
t,5232,2.36627,0.000292228,0.622103,3505,1791,18359.1
t,5233,2.22405,0.000292224,0.614881,3415,1791,18362.5
t,5234,2.21093,0.00029222,0.631231,3411,1791,18366.0
t,5235,2.24431,0.000292217,0.61647,3405,1792,18369.4
t,5236,2.27058,0.000292213,0.612935,3442,1795,18372.8
t,5237,2.36457,0.000292209,0.637949,3425,1796,18376.2
t,5238,2.31771,0.000292206,0.639374,3404,1796,18379.6
t,5239,2.35809,0.000292202,0.638907,3403,1797,18383.0
t,5240,2.15584,0.000292198,0.608959,3400,1797,18386.4
t,5241,2.25331,0.000292195,0.652764,3407,1798,18389.8
t,5242,2.1937,0.000292191,0.614859,3406,1798,18393.3
t,5243,2.25397,0.000292187,0.645527,3401,1799,18396.7
t,5244,2.22914,0.000292184,0.612338,3405,1799,18400.1
t,5245,2.3659,0.00029218,0.611965,3400,1800,18403.5
t,5246,2.15673,0.000292177,0.615774,3403,1800,18406.9
t,5247,2.34271,0.000292173,0.632201,3401,1801,18410.3
t,5248,2.32936,0.000292169,0.621609,3402,1801,18413.7
t,5249,2.33192,0.000292166,0.629785,3401,1801,18417.1
t,5250,2.27439,0.000292162,0.61892,3402,1802,18420.5
t,5251,2.3232,0.000292158,0.642888,3399,1802,18423.9
t,5252,2.48396,0.000292155,0.736161,3403,1803,18427.3
t,5253,2.13299,0.000292151,0.590833,3407,1803,18430.7
t,5254,2.27265,0.000292147,0.613614,3411,1804,18434.1
t,5255,2.37892,0.000292144,0.640127,3405,1804,18437.5
t,5256,2.33363,0.00029214,0.679308,3444,1805,18440.9
t,5257,2.16188,0.000292136,0.614113,3409,1805,18444.4
t,5258,2.32778,0.000292133,0.632802,3411,1806,18447.8
t,5259,2.37973,0.000292129,0.641628,3540,1804,18451.3
t,5260,2.27411,0.000292125,0.635709,3405,1805,18454.7
t,5261,2.34406,0.000292122,0.630068,3406,1805,18458.1
t,5262,2.1807,0.000292118,0.616302,3395,1806,18461.5
t,5263,2.27906,0.000292114,0.613176,3557,1806,18465.1
t,5264,2.23409,0.000292111,0.650561,3429,1807,18468.5
t,5265,2.4106,0.000292107,0.621052,3404,1807,18471.9
t,5266,2.21866,0.000292103,0.614621,3403,1808,18475.3
t,5267,2.24536,0.0002921,0.643763,3444,1808,18478.8
t,5268,2.24225,0.000292096,0.632969,3449,1808,18482.2
t,5269,2.1808,0.000292092,0.629218,3404,1809,18485.6
t,5270,2.36598,0.000292089,0.653431,3397,1809,18489.0
t,5271,2.19532,0.000292085,0.607694,3403,1809,18492.4
t,5272,2.3291,0.000292081,0.626585,3399,1810,18495.8
t,5273,2.28116,0.000292078,0.650004,3399,1810,18499.2
t,5274,2.26101,0.000292074,0.620568,3405,1811,18502.6
t,5275,2.30188,0.00029207,0.63068,3403,1811,18506.0
t,5276,2.26689,0.000292067,0.613289,3501,1811,18509.5
t,5277,2.21715,0.000292063,0.607852,3804,1811,18513.3
t,5278,2.27614,0.000292059,0.622629,3512,1811,18516.8
t,5279,2.22678,0.000292056,0.623805,3482,1812,18520.3
t,5280,2.40798,0.000292052,0.632146,3448,1812,18523.8
t,5281,2.23094,0.000292048,0.627254,3469,1812,18527.2
t,5282,2.34418,0.000292045,0.614019,3441,1813,18530.7
t,5283,2.33091,0.000292041,0.629272,3422,1813,18534.1
t,5284,2.46672,0.000292037,0.641676,3844,1817,18537.9
t,5285,2.30908,0.000292034,0.641333,3521,1818,18541.5
t,5286,2.27263,0.00029203,0.631013,3520,1815,18545.0
t,5287,2.07137,0.000292026,0.613371,4044,1800,18549.0
t,5288,2.39119,0.000292023,0.644588,3544,1784,18552.6
t,5289,2.19724,0.000292019,0.60549,3463,1785,18556.0
t,5290,2.28331,0.000292015,0.620891,3466,1785,18559.5
t,5291,2.34315,0.000292012,0.619296,3462,1786,18563.0
t,5292,2.39061,0.000292008,0.621359,3435,1786,18566.4
t,5293,2.25413,0.000292004,0.58996,3454,1787,18569.9
t,5294,2.27309,0.000292001,0.637894,3408,1787,18573.3
t,5295,2.28406,0.000291997,0.64013,3398,1788,18576.7
t,5296,2.17646,0.000291993,0.611506,3405,1788,18580.1
t,5297,2.32057,0.000291989,0.619615,4586,1790,18584.7
t,5298,2.33955,0.000291986,0.6391,3635,1791,18588.3
t,5299,2.28336,0.000291982,0.631556,4037,1790,18592.3
t,5300,2.32917,0.000291978,0.623993,3772,1789,18596.1
t,5301,2.21041,0.000291975,0.618636,3460,1790,18599.6
t,5302,2.3278,0.000291971,0.62238,3448,1790,18603.0
t,5303,2.3519,0.000291967,0.723639,3451,1791,18606.5
t,5304,2.20412,0.000291964,0.637892,3417,1792,18609.9
t,5305,2.25905,0.00029196,0.627846,3450,1792,18613.3
t,5306,2.19233,0.000291956,0.606853,3403,1793,18616.7
t,5307,2.29776,0.000291952,0.627684,3458,1793,18620.2
t,5308,2.18794,0.000291949,0.602919,3425,1793,18623.6
t,5309,2.34656,0.000291945,0.638644,3403,1794,18627.0
t,5310,2.43809,0.000291941,0.648289,3660,1794,18630.7
t,5311,2.32028,0.000291938,0.657173,3395,1795,18634.1
t,5312,2.30878,0.000291934,0.610966,3408,1795,18637.5
t,5313,2.27758,0.00029193,0.622956,3391,1796,18640.9
t,5314,2.37671,0.000291927,0.618231,3387,1796,18644.3
t,5315,2.34087,0.000291923,0.615501,3413,1796,18647.7
t,5316,2.34248,0.000291919,0.638436,3398,1797,18651.1
t,5317,2.32144,0.000291915,0.626875,3409,1797,18654.5
t,5318,2.39579,0.000291912,0.623436,3410,1798,18657.9
t,5319,2.28081,0.000291908,0.627186,3420,1798,18661.3
t,5320,2.2914,0.000291904,0.603946,3409,1799,18664.7
t,5321,2.33825,0.000291901,0.607989,3422,1799,18668.2
t,5322,2.33228,0.000291897,0.609883,3425,1800,18671.6
t,5323,2.30032,0.000291893,0.615535,3420,1800,18675.0
t,5324,2.25625,0.000291889,0.620647,3504,1800,18678.5
t,5325,2.26254,0.000291886,0.61174,3414,1801,18681.9
t,5326,2.23203,0.000291882,0.589104,3408,1801,18685.3
t,5327,2.31101,0.000291878,0.612707,3395,1802,18688.7
t,5328,2.28102,0.000291875,0.619635,3530,1802,18692.3
t,5329,2.38176,0.000291871,0.642746,3401,1803,18695.7
t,5330,2.36999,0.000291867,0.619534,3404,1803,18699.1
t,5331,2.36033,0.000291863,0.608621,3438,1777,18702.5
t,5332,2.34419,0.00029186,0.632854,3416,1804,18705.9
t,5333,2.35766,0.000291856,0.622386,3420,1804,18709.3
t,5334,2.27529,0.000291852,0.62366,3412,1805,18712.8
t,5335,2.284,0.000291849,0.611032,3414,1805,18716.2
t,5336,2.25385,0.000291845,0.637251,3405,1806,18719.6
t,5337,2.19552,0.000291841,0.596962,3411,1806,18723.0
t,5338,2.2434,0.000291837,0.624589,3440,1806,18726.4
t,5339,2.27834,0.000291834,0.621964,3406,1807,18729.8
t,5340,2.33171,0.00029183,0.605369,3421,1807,18733.3
t,5341,2.36758,0.000291826,0.629967,3421,1808,18736.7
t,5342,2.22553,0.000291823,0.604656,3425,1808,18740.1
t,5343,2.1966,0.000291819,0.603001,3411,1809,18743.5
t,5344,2.29528,0.000291815,0.613945,3409,1809,18746.9
t,5345,2.3397,0.000291811,0.64235,3829,1811,18750.8
t,5346,2.30047,0.000291808,0.621302,3402,1812,18754.2
t,5347,2.30202,0.000291804,0.621977,3407,1812,18757.6
t,5348,2.34914,0.0002918,0.619633,3392,1812,18761.0
t,5349,2.2921,0.000291796,0.633711,3386,1813,18764.3
t,5350,2.31806,0.000291793,0.614812,3398,1813,18767.7
t,5351,2.3121,0.000291789,0.610622,3388,1814,18771.1
t,5352,2.31312,0.000291785,0.645316,3434,1814,18774.6
t,5353,2.20998,0.000291781,0.622489,3445,1815,18778.0
t,5354,2.13577,0.000291778,0.608059,3411,1815,18781.4
t,5355,2.25344,0.000291774,0.612918,3407,1816,18784.8
t,5356,2.33918,0.00029177,0.649513,3410,1816,18788.2
t,5357,2.33226,0.000291767,0.633604,3402,1817,18791.6
t,5358,2.36834,0.000291763,0.617644,3419,1817,18795.1
t,5359,2.23634,0.000291759,0.625183,3414,1817,18798.5
t,5360,2.30173,0.000291755,0.624995,3416,1818,18801.9
t,5361,2.30286,0.000291752,0.643436,3420,1818,18805.3
t,5362,2.32977,0.000291748,0.626261,3413,1819,18808.7
t,5363,2.304,0.000291744,0.631907,3475,1819,18812.2
t,5364,2.34757,0.00029174,0.630345,3412,1820,18815.6
t,5365,2.30796,0.000291737,0.648998,3411,1820,18819.0
t,5366,2.24033,0.000291733,0.620803,3409,1821,18822.4
t,5367,2.2229,0.000291729,0.607797,3410,1821,18825.8
t,5368,2.33725,0.000291725,0.646642,3546,1822,18829.4
t,5369,2.37191,0.000291722,0.623498,3480,1822,18832.9
t,5370,2.36378,0.000291718,0.641394,3475,1822,18836.3
t,5371,2.24397,0.000291714,0.602169,3473,1822,18839.8
t,5372,2.42762,0.00029171,0.647677,3436,1823,18843.3
t,5373,2.34403,0.000291707,0.630592,3419,1823,18846.7
t,5374,2.33557,0.000291703,0.618058,3448,1824,18850.1
t,5375,2.17819,0.000291699,0.616545,3439,1824,18853.6
t,5376,2.27868,0.000291695,0.615914,3510,1825,18857.1
t,5377,2.36972,0.000291692,0.63728,3493,1826,18860.6
t,5378,2.33582,0.000291688,0.64158,3453,1828,18864.0
t,5379,2.35379,0.000291684,0.632139,3476,1829,18867.5
t,5380,2.3606,0.00029168,0.636051,3495,1829,18871.0
t,5381,2.44147,0.000291677,0.626984,3431,1830,18874.4
t,5382,2.311,0.000291673,0.629203,3448,1830,18877.9
t,5383,2.27059,0.000291669,0.63321,3438,1830,18881.3
t,5384,2.26656,0.000291665,0.638973,3442,1831,18884.8
t,5385,2.32982,0.000291662,0.66018,3509,1828,18888.3
t,5386,2.33029,0.000291658,0.637855,3426,1828,18891.7
t,5387,2.29563,0.000291654,0.635363,3516,1828,18895.2
t,5388,2.14742,0.00029165,0.602957,3448,1829,18898.7
t,5389,2.34533,0.000291646,0.627913,3454,1829,18902.1
t,5390,2.31286,0.000291643,0.61665,3443,1829,18905.6
t,5391,2.31015,0.000291639,0.635228,3452,1831,18909.0
t,5392,2.25316,0.000291635,0.636309,3540,1834,18912.6
t,5393,2.24593,0.000291631,0.626934,3462,1835,18916.0
t,5394,2.31334,0.000291628,0.641865,3431,1835,18919.4
t,5395,2.24413,0.000291624,0.619425,3432,1836,18922.9
t,5396,2.42104,0.00029162,0.641887,3886,1811,18926.8
t,5397,2.35276,0.000291616,0.629638,3456,1831,18930.2
t,5398,2.17902,0.000291612,0.618715,3438,1831,18933.7
t,5399,2.39289,0.000291609,0.627341,3437,1830,18937.1
t,5400,2.17258,0.000291605,0.613055,3436,1830,18940.5
t,5401,2.3216,0.000291601,0.608548,3455,1831,18944.0
t,5402,2.33658,0.000291597,0.645332,3568,1831,18947.6
t,5403,2.31061,0.000291594,0.620443,3420,1831,18951.0
t,5404,2.30687,0.00029159,0.624222,3447,1832,18954.4
t,5405,2.2828,0.000291586,0.627504,3407,1832,18957.8
t,5406,2.19569,0.000291582,0.603877,3436,1833,18961.3
t,5407,2.2083,0.000291579,0.610097,3516,1833,18964.8
t,5408,2.41693,0.000291575,0.644776,3434,1834,18968.2
t,5409,2.29556,0.000291571,0.666807,3401,1834,18971.6
t,5410,2.28851,0.000291567,0.628014,3399,1835,18975.0
t,5411,2.29216,0.000291563,0.647462,3446,1834,18978.5
t,5412,2.4284,0.00029156,0.641386,3417,1836,18981.9
t,5413,2.32801,0.000291556,0.617814,3412,1836,18985.3
t,5414,2.29848,0.000291552,0.606105,3410,1836,18988.7
t,5415,2.35878,0.000291548,0.626936,3501,1836,18992.2
t,5416,2.28566,0.000291544,0.620721,3444,1836,18995.7
t,5417,2.22896,0.000291541,0.618234,3743,1810,18999.4
t,5418,2.19448,0.000291537,0.611215,3386,1822,19002.8
t,5419,2.3479,0.000291533,0.646412,3368,1822,19006.2
t,5420,2.29545,0.000291529,0.622921,3395,1823,19009.6
t,5421,2.44863,0.000291526,0.642472,3393,1823,19012.9
t,5422,2.2127,0.000291522,0.626703,3380,1824,19016.3
t,5423,2.18352,0.000291518,0.611007,3378,1824,19019.7
t,5424,2.24766,0.000291514,0.635723,3482,1825,19023.2
t,5425,2.17206,0.00029151,0.63289,3417,1825,19026.6
t,5426,2.20651,0.000291507,0.608538,3409,1826,19030.0
t,5427,2.32349,0.000291503,0.633211,3412,1826,19033.4
t,5428,2.28782,0.000291499,0.625119,3412,1826,19036.8
t,5429,2.39795,0.000291495,0.654132,3442,1827,19040.3
t,5430,2.19723,0.000291491,0.607248,3413,1827,19043.7
t,5431,2.35743,0.000291488,0.633155,3411,1828,19047.1
t,5432,2.29592,0.000291484,0.660276,3887,1812,19051.0
t,5433,2.2705,0.00029148,0.630097,3394,1813,19054.4
t,5434,2.36676,0.000291476,0.652066,3403,1813,19057.8
t,5435,2.14474,0.000291472,0.618224,3398,1813,19061.2
t,5436,2.30699,0.000291469,0.631971,3392,1814,19064.6
t,5437,2.3149,0.000291465,0.648243,3393,1814,19068.0
t,5438,2.24913,0.000291461,0.627974,3397,1815,19071.4
t,5439,2.18225,0.000291457,0.62035,3464,1815,19074.8
t,5440,2.24629,0.000291453,0.609249,3418,1816,19078.3
t,5441,2.15164,0.000291449,0.604807,3417,1816,19081.7
t,5442,2.16564,0.000291446,0.618814,3402,1817,19085.1
t,5443,2.22971,0.000291442,0.598649,3403,1817,19088.5
t,5444,2.26361,0.000291438,0.635364,3404,1818,19091.9
t,5445,2.25989,0.000291434,0.616746,3411,1818,19095.3
t,5446,2.23518,0.00029143,0.607662,3408,1818,19098.7
t,5447,2.26606,0.000291427,0.615677,3404,1819,19102.1
t,5448,2.40602,0.000291423,0.646683,3408,1819,19105.5
t,5449,2.29294,0.000291419,0.611393,3411,1820,19108.9
t,5450,2.24804,0.000291415,0.631943,3847,1820,19112.8
t,5451,2.36942,0.000291411,0.638979,3367,1821,19116.1
t,5452,2.17764,0.000291408,0.589079,3369,1821,19119.5
t,5453,2.35846,0.000291404,0.634858,3358,1822,19122.9
t,5454,2.26629,0.0002914,0.609029,3364,1822,19126.2
t,5455,2.30904,0.000291396,0.637525,3377,1823,19129.6
t,5456,2.29007,0.000291392,0.627237,3369,1823,19133.0
t,5457,2.31483,0.000291388,0.644407,3415,1824,19136.4
t,5458,2.26185,0.000291385,0.60551,3422,1824,19139.8
t,5459,2.31333,0.000291381,0.614929,3410,1824,19143.2
t,5460,2.25281,0.000291377,0.622471,3411,1825,19146.6
t,5461,2.28208,0.000291373,0.630804,3410,1825,19150.1
t,5462,2.35739,0.000291369,0.639408,3501,1826,19153.6
t,5463,2.30585,0.000291366,0.62379,3421,1826,19157.0
t,5464,2.2263,0.000291362,0.607554,3445,1823,19160.4
t,5465,2.369,0.000291358,0.637914,3429,1823,19163.9
t,5466,2.32845,0.000291354,0.622463,3408,1824,19167.3
t,5467,2.39693,0.00029135,0.626442,3721,1828,19171.0
t,5468,2.31488,0.000291346,0.63449,3855,1824,19174.8
t,5469,2.26283,0.000291343,0.615892,3368,1825,19178.2
t,5470,2.27447,0.000291339,0.598595,3368,1825,19181.6
t,5471,2.27981,0.000291335,0.619722,3358,1825,19184.9
